"","Chr","seq_names","pos_rgenome","pos_seq","pos_align","width_align","chr_align","aligned","seq_number","SMR","species"
"713","ZF_NC_007120.7","ZF_NC_007120.7_3252714:3253755",3253230,-218,36608205,100,"NC_000020.11",FALSE,"seq_114","SMR_046","ZF"
"714","ZF_NC_007120.7","ZF_NC_007120.7_3252714:3253755",3253255,-193,36608230,100,"NC_000020.11",FALSE,"seq_114","SMR_046","ZF"
"715","ZF_NC_007120.7","ZF_NC_007120.7_33513151:33514151",33513651,-81,36608495,100,"NC_000020.11",FALSE,"seq_115","SMR_046","ZF"
"716","ZF_NC_007121.7","ZF_NC_007121.7_223335:224335",223835,285,36609227,100,"NC_000020.11",FALSE,"seq_116","SMR_046","ZF"
"717","ZF_NC_007123.7","ZF_NC_007123.7_385753:386753",386253,-83,36608493,86,"NC_000020.11",FALSE,"seq_117","SMR_046","ZF"
"718","ZF_NC_007125.7","ZF_NC_007125.7_10977566:10978597",10978066,-461,36607738,71,"NC_000020.11",FALSE,"seq_118","SMR_046","ZF"
"719","ZF_NC_007125.7","ZF_NC_007125.7_10977566:10978597",10978068,-459,36607740,71,"NC_000020.11",FALSE,"seq_118","SMR_046","ZF"
"720","ZF_NC_007125.7","ZF_NC_007125.7_10977566:10978597",10978097,-430,36607769,71,"NC_000020.11",FALSE,"seq_118","SMR_046","ZF"
"721","ZF_NC_007126.7","ZF_NC_007126.7_23415480:23416484",23415980,135,36608930,97,"NC_000020.11",FALSE,"seq_119","SMR_046","ZF"
"722","ZF_NC_007126.7","ZF_NC_007126.7_23415480:23416484",23415984,139,36608934,97,"NC_000020.11",FALSE,"seq_119","SMR_046","ZF"
"723","ZF_NC_007129.7","ZF_NC_007129.7_753332:754385",753832,160,36608977,89,"NC_000020.11",FALSE,"seq_120","SMR_046","ZF"
"724","ZF_NC_007129.7","ZF_NC_007129.7_753332:754385",753872,200,36609017,89,"NC_000020.11",FALSE,"seq_120","SMR_046","ZF"
"725","ZF_NC_007129.7","ZF_NC_007129.7_753332:754385",753885,213,36609030,89,"NC_000020.11",FALSE,"seq_120","SMR_046","ZF"
"726","ZF_NC_007119.7","ZF_NC_007119.7_52713430:52714485",52713930,500,3225304,1011,"NC_000006.12",TRUE,"seq_121","SMR_009","ZF"
"727","ZF_NC_007119.7","ZF_NC_007119.7_52713430:52714485",52713952,522,3225326,1011,"NC_000006.12",TRUE,"seq_121","SMR_009","ZF"
"728","ZF_NC_007119.7","ZF_NC_007119.7_52713430:52714485",52713963,533,3225337,1011,"NC_000006.12",TRUE,"seq_121","SMR_009","ZF"
"729","ZF_NC_007119.7","ZF_NC_007119.7_52713430:52714485",52713970,540,3225344,1011,"NC_000006.12",TRUE,"seq_121","SMR_009","ZF"
"730","ZF_NC_007119.7","ZF_NC_007119.7_52713430:52714485",52713985,555,3225359,1011,"NC_000006.12",TRUE,"seq_121","SMR_009","ZF"
"731","ZF_NC_007127.7","ZF_NC_007127.7_10325632:10326687",10326132,500,3225304,1011,"NC_000006.12",TRUE,"seq_122","SMR_009","ZF"
"732","ZF_NC_007127.7","ZF_NC_007127.7_10325632:10326687",10326144,512,3225316,1011,"NC_000006.12",TRUE,"seq_122","SMR_009","ZF"
"733","ZF_NC_007127.7","ZF_NC_007127.7_10325632:10326687",10326147,515,3225319,1011,"NC_000006.12",TRUE,"seq_122","SMR_009","ZF"
"734","ZF_NC_007127.7","ZF_NC_007127.7_10325632:10326687",10326154,522,3225326,1011,"NC_000006.12",TRUE,"seq_122","SMR_009","ZF"
"735","ZF_NC_007127.7","ZF_NC_007127.7_10325632:10326687",10326165,533,3225337,1011,"NC_000006.12",TRUE,"seq_122","SMR_009","ZF"
"736","ZF_NC_007127.7","ZF_NC_007127.7_10325632:10326687",10326187,555,3225359,1011,"NC_000006.12",TRUE,"seq_122","SMR_009","ZF"
"737","ZF_NC_007116.7","ZF_NC_007116.7_64843835:64844868",64844335,494,128908052,1001,"NC_000009.12",TRUE,"seq_123","SMR_020","ZF"
"738","ZF_NC_007116.7","ZF_NC_007116.7_64843835:64844868",64844347,506,128908064,1001,"NC_000009.12",TRUE,"seq_123","SMR_020","ZF"
"739","ZF_NC_007116.7","ZF_NC_007116.7_64843835:64844868",64844354,513,128908071,1001,"NC_000009.12",TRUE,"seq_123","SMR_020","ZF"
"740","ZF_NC_007116.7","ZF_NC_007116.7_64843835:64844868",64844368,527,128908085,1001,"NC_000009.12",TRUE,"seq_123","SMR_020","ZF"
"741","ZF_NC_007131.7","ZF_NC_007131.7_54591876:54592962",54592376,477,46389860,61,"NC_000019.10",FALSE,"seq_124","SMR_043","ZF"
"742","ZF_NC_007131.7","ZF_NC_007131.7_54591876:54592962",54592398,499,46389882,61,"NC_000019.10",FALSE,"seq_124","SMR_043","ZF"
"743","ZF_NC_007131.7","ZF_NC_007131.7_54591876:54592962",54592462,563,46389946,61,"NC_000019.10",FALSE,"seq_124","SMR_043","ZF"
"744","ZF_NC_007121.7","ZF_NC_007121.7_38146137:38147137",38146637,387,100941621,163,"NC_000015.10",FALSE,"seq_125","SMR_038","ZF"
"745","ZF_NC_007123.7","ZF_NC_007123.7_40486887:40487889",40487387,-308,100940107,156,"NC_000015.10",FALSE,"seq_126","SMR_038","ZF"
"746","ZF_NC_007123.7","ZF_NC_007123.7_40486887:40487889",40487389,-306,100940109,156,"NC_000015.10",FALSE,"seq_126","SMR_038","ZF"
"747","ZF_NC_007124.7","ZF_NC_007124.7_13165:14248",13665,-221,100940281,220,"NC_000015.10",FALSE,"seq_127","SMR_038","ZF"
"748","ZF_NC_007124.7","ZF_NC_007124.7_13165:14248",13671,-215,100940287,220,"NC_000015.10",FALSE,"seq_127","SMR_038","ZF"
"749","ZF_NC_007124.7","ZF_NC_007124.7_13165:14248",13733,-153,100940349,220,"NC_000015.10",FALSE,"seq_127","SMR_038","ZF"
"750","ZF_NC_007124.7","ZF_NC_007124.7_13165:14248",13748,-138,100940364,220,"NC_000015.10",FALSE,"seq_127","SMR_038","ZF"
"751","ZF_NC_007126.7","ZF_NC_007126.7_45441612:45443110",45442112,-754,100939293,203,"NC_000015.10",FALSE,"seq_128","SMR_038","ZF"
"752","ZF_NC_007126.7","ZF_NC_007126.7_45441612:45443110",45442333,-533,100939514,203,"NC_000015.10",FALSE,"seq_128","SMR_038","ZF"
"753","ZF_NC_007126.7","ZF_NC_007126.7_45441612:45443110",45442610,-256,100939791,203,"NC_000015.10",FALSE,"seq_128","SMR_038","ZF"
"754","ZF_NC_007131.7","ZF_NC_007131.7_50041144:50042226",50041644,193,100941079,171,"NC_000015.10",FALSE,"seq_129","SMR_038","ZF"
"755","ZF_NC_007131.7","ZF_NC_007131.7_50041144:50042226",50041657,206,100941092,171,"NC_000015.10",FALSE,"seq_129","SMR_038","ZF"
"756","ZF_NC_007131.7","ZF_NC_007131.7_50041144:50042226",50041726,275,100941161,171,"NC_000015.10",FALSE,"seq_129","SMR_038","ZF"
"757","ZF_NC_007116.7","ZF_NC_007116.7_49746753:49748084",49747253,56,93587513,549,"NC_000005.10",TRUE,"seq_130","SMR_008","ZF"
"758","ZF_NC_007116.7","ZF_NC_007116.7_49746753:49748084",49747265,68,93587525,549,"NC_000005.10",TRUE,"seq_130","SMR_008","ZF"
"759","ZF_NC_007116.7","ZF_NC_007116.7_49746753:49748084",49747290,93,93587550,549,"NC_000005.10",TRUE,"seq_130","SMR_008","ZF"
"760","ZF_NC_007116.7","ZF_NC_007116.7_49746753:49748084",49747521,324,93587781,549,"NC_000005.10",TRUE,"seq_130","SMR_008","ZF"
"761","ZF_NC_007116.7","ZF_NC_007116.7_49746753:49748084",49747539,342,93587799,549,"NC_000005.10",TRUE,"seq_130","SMR_008","ZF"
"762","ZF_NC_007116.7","ZF_NC_007116.7_49746753:49748084",49747541,344,93587801,549,"NC_000005.10",TRUE,"seq_130","SMR_008","ZF"
"763","ZF_NC_007116.7","ZF_NC_007116.7_49746753:49748084",49747581,384,93587841,549,"NC_000005.10",TRUE,"seq_130","SMR_008","ZF"
"764","ZF_NC_007116.7","ZF_NC_007116.7_49746753:49748084",49747584,387,93587844,549,"NC_000005.10",TRUE,"seq_130","SMR_008","ZF"
"765","ZF_NC_007121.7","ZF_NC_007121.7_43799341:43801432",43799841,119,93587653,323,"NC_000005.10",TRUE,"seq_131","SMR_008","ZF"
"766","ZF_NC_007121.7","ZF_NC_007121.7_43799341:43801432",43799846,124,93587658,323,"NC_000005.10",TRUE,"seq_131","SMR_008","ZF"
"767","ZF_NC_007121.7","ZF_NC_007121.7_43799341:43801432",43799863,141,93587675,323,"NC_000005.10",TRUE,"seq_131","SMR_008","ZF"
"768","ZF_NC_007121.7","ZF_NC_007121.7_43799341:43801432",43799870,148,93587682,323,"NC_000005.10",TRUE,"seq_131","SMR_008","ZF"
"769","ZF_NC_007121.7","ZF_NC_007121.7_43799341:43801432",43800704,982,93588516,323,"NC_000005.10",FALSE,"seq_131","SMR_008","ZF"
"770","ZF_NC_007121.7","ZF_NC_007121.7_43799341:43801432",43800724,1002,93588536,323,"NC_000005.10",FALSE,"seq_131","SMR_008","ZF"
"771","ZF_NC_007121.7","ZF_NC_007121.7_43799341:43801432",43800778,1056,93588590,323,"NC_000005.10",FALSE,"seq_131","SMR_008","ZF"
"772","ZF_NC_007121.7","ZF_NC_007121.7_43799341:43801432",43800932,1210,93588744,323,"NC_000005.10",FALSE,"seq_131","SMR_008","ZF"
"773","ZF_NC_007122.7","ZF_NC_007122.7_43586208:43587262",43586708,-136,195134063,45,"NC_000003.12",FALSE,"seq_132","SMR_005","ZF"
"774","ZF_NC_007122.7","ZF_NC_007122.7_43586208:43587262",43586762,-82,195134117,45,"NC_000003.12",FALSE,"seq_132","SMR_005","ZF"
"775","ZF_NC_007113.7","ZF_NC_007113.7_269554:271253",270054,399,2720935,79,"NC_000012.12",FALSE,"seq_133","SMR_029","ZF"
"776","ZF_NC_007113.7","ZF_NC_007113.7_269554:271253",270753,1098,2721634,79,"NC_000012.12",FALSE,"seq_133","SMR_029","ZF"
"777","ZF_NC_007119.7","ZF_NC_007119.7_404441:405441",404941,301,2720773,68,"NC_000012.12",FALSE,"seq_134","SMR_029","ZF"
"778","ZF_NW_003336534.1","ZF_NW_003336534.1_18474:19487",18974,302,2720774,172,"NC_000012.12",FALSE,"seq_135","SMR_029","ZF"
"779","ZF_NW_003336534.1","ZF_NW_003336534.1_18474:19487",18978,306,2720778,172,"NC_000012.12",FALSE,"seq_135","SMR_029","ZF"
"780","ZF_NW_003336534.1","ZF_NW_003336534.1_18474:19487",18987,315,2720787,172,"NC_000012.12",FALSE,"seq_135","SMR_029","ZF"
"781","ZF_NC_007115.7","ZF_NC_007115.7_16816:17879",17316,-255,36608157,85,"NC_000020.11",FALSE,"seq_136","SMR_044","ZF"
"782","ZF_NC_007115.7","ZF_NC_007115.7_16816:17879",17379,-192,36608220,85,"NC_000020.11",FALSE,"seq_136","SMR_044","ZF"
"783","ZF_NC_007115.7","ZF_NC_007115.7_22263267:22264485",22263767,-600,36607457,102,"NC_000020.11",FALSE,"seq_137","SMR_044","ZF"
"784","ZF_NC_007115.7","ZF_NC_007115.7_22263267:22264485",22263775,-592,36607465,102,"NC_000020.11",FALSE,"seq_137","SMR_044","ZF"
"785","ZF_NC_007115.7","ZF_NC_007115.7_22263267:22264485",22263820,-547,36607510,102,"NC_000020.11",FALSE,"seq_137","SMR_044","ZF"
"786","ZF_NC_007115.7","ZF_NC_007115.7_22263267:22264485",22263835,-532,36607525,102,"NC_000020.11",FALSE,"seq_137","SMR_044","ZF"
"787","ZF_NC_007115.7","ZF_NC_007115.7_22263267:22264485",22263917,-450,36607607,102,"NC_000020.11",FALSE,"seq_137","SMR_044","ZF"
"788","ZF_NC_007115.7","ZF_NC_007115.7_22263267:22264485",22263931,-436,36607621,102,"NC_000020.11",FALSE,"seq_137","SMR_044","ZF"
"789","ZF_NC_007115.7","ZF_NC_007115.7_22263267:22264485",22263979,-388,36607669,102,"NC_000020.11",FALSE,"seq_137","SMR_044","ZF"
"790","ZF_NC_007115.7","ZF_NC_007115.7_22263267:22264485",22263985,-382,36607675,102,"NC_000020.11",FALSE,"seq_137","SMR_044","ZF"
"791","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940213,268,36609193,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"792","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940232,287,36609212,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"793","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940257,312,36609237,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"794","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940271,326,36609251,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"795","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940276,331,36609256,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"796","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940280,335,36609260,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"797","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940284,339,36609264,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"798","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940295,350,36609275,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"799","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940357,412,36609337,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"800","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940363,418,36609343,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"801","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940375,430,36609355,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"802","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940380,435,36609360,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"803","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940427,482,36609407,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"804","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940440,495,36609420,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"805","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940450,505,36609430,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"806","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940452,507,36609432,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"807","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940472,527,36609452,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"808","ZF_NC_007117.7","ZF_NC_007117.7_59939713:59941007",59940507,562,36609487,100,"NC_000020.11",FALSE,"seq_138","SMR_044","ZF"
"809","ZF_NC_007120.7","ZF_NC_007120.7_33513201:33514201",33513701,-31,36608595,100,"NC_000020.11",FALSE,"seq_139","SMR_044","ZF"
"810","ZF_NC_007121.7","ZF_NC_007121.7_223298:224298",223798,322,36609301,100,"NC_000020.11",FALSE,"seq_140","SMR_044","ZF"
"811","ZF_NC_007122.7","ZF_NC_007122.7_34366168:34367168",34366668,223,36609103,90,"NC_000020.11",FALSE,"seq_141","SMR_044","ZF"
"812","ZF_NC_007123.7","ZF_NC_007123.7_14653340:14654343",14653840,305,36609273,94,"NC_000020.11",FALSE,"seq_142","SMR_044","ZF"
"813","ZF_NC_007123.7","ZF_NC_007123.7_14653340:14654343",14653843,308,36609276,94,"NC_000020.11",FALSE,"seq_142","SMR_044","ZF"
"814","ZF_NC_007125.7","ZF_NC_007125.7_27121193:27122287",27121693,299,36609260,92,"NC_000020.11",FALSE,"seq_143","SMR_044","ZF"
"815","ZF_NC_007125.7","ZF_NC_007125.7_27121193:27122287",27121698,304,36609265,92,"NC_000020.11",FALSE,"seq_143","SMR_044","ZF"
"816","ZF_NC_007125.7","ZF_NC_007125.7_27121193:27122287",27121774,380,36609341,92,"NC_000020.11",FALSE,"seq_143","SMR_044","ZF"
"817","ZF_NC_007125.7","ZF_NC_007125.7_27121193:27122287",27121787,393,36609354,92,"NC_000020.11",FALSE,"seq_143","SMR_044","ZF"
"818","ZF_NC_007129.7","ZF_NC_007129.7_753319:754373",753819,172,36609001,89,"NC_000020.11",FALSE,"seq_144","SMR_044","ZF"
"819","ZF_NC_007129.7","ZF_NC_007129.7_753319:754373",753833,186,36609015,89,"NC_000020.11",FALSE,"seq_144","SMR_044","ZF"
"820","ZF_NC_007129.7","ZF_NC_007129.7_753319:754373",753873,226,36609055,89,"NC_000020.11",FALSE,"seq_144","SMR_044","ZF"
"821","ZF_NC_007132.7","ZF_NC_007132.7_28768958:28769970",28769458,454,36609565,82,"NC_000020.11",FALSE,"seq_145","SMR_044","ZF"
"822","ZF_NC_007132.7","ZF_NC_007132.7_28768958:28769970",28769470,466,36609577,82,"NC_000020.11",FALSE,"seq_145","SMR_044","ZF"
"823","ZF_NC_007134.7","ZF_NC_007134.7_38913930:38915352",38914430,500,36609667,88,"NC_000020.11",FALSE,"seq_146","SMR_044","ZF"
"824","ZF_NC_007134.7","ZF_NC_007134.7_38913930:38915352",38914440,510,36609677,88,"NC_000020.11",FALSE,"seq_146","SMR_044","ZF"
"825","ZF_NC_007134.7","ZF_NC_007134.7_38913930:38915352",38914846,916,36610083,88,"NC_000020.11",FALSE,"seq_146","SMR_044","ZF"
"826","ZF_NC_007134.7","ZF_NC_007134.7_38913930:38915352",38914852,922,36610089,88,"NC_000020.11",FALSE,"seq_146","SMR_044","ZF"
"827","ZF_NW_003336766.1","ZF_NW_003336766.1_4541:5541",5041,-318,36608026,86,"NC_000020.11",FALSE,"seq_147","SMR_044","ZF"
"828","ZF_NC_007128.7","ZF_NC_007128.7_7199911:7200911",7200411,-363,81503005,142,"NC_000004.12",FALSE,"seq_148","SMR_006","ZF"
"829","ZF_NW_018394783.1","ZF_NW_018394783.1_180055:181066",180555,416,81504516,112,"NC_000004.12",FALSE,"seq_149","SMR_006","ZF"
"830","ZF_NW_018394783.1","ZF_NW_018394783.1_180055:181066",180566,427,81504527,112,"NC_000004.12",FALSE,"seq_149","SMR_006","ZF"
"831","ZF_NC_007117.7","ZF_NC_007117.7_56619849:56620849",56620349,477,100941702,209,"NC_000015.10",FALSE,"seq_150","SMR_036","ZF"
"832","ZF_NC_007122.7","ZF_NC_007122.7_44367584:44368648",44368084,477,100941599,221,"NC_000015.10",FALSE,"seq_151","SMR_036","ZF"
"833","ZF_NC_007122.7","ZF_NC_007122.7_44367584:44368648",44368148,541,100941663,221,"NC_000015.10",FALSE,"seq_151","SMR_036","ZF"
"834","ZF_NC_007131.7","ZF_NC_007131.7_50041143:50042225",50041643,192,100941077,171,"NC_000015.10",FALSE,"seq_152","SMR_036","ZF"
"835","ZF_NC_007131.7","ZF_NC_007131.7_50041143:50042225",50041656,205,100941090,171,"NC_000015.10",FALSE,"seq_152","SMR_036","ZF"
"836","ZF_NC_007131.7","ZF_NC_007131.7_50041143:50042225",50041725,274,100941159,171,"NC_000015.10",FALSE,"seq_152","SMR_036","ZF"
"837","ZF_NC_007124.7","ZF_NC_007124.7_47289556:47290624",47290056,477,157461744,84,"NC_000007.14",FALSE,"seq_153","SMR_015","ZF"
"838","ZF_NC_007124.7","ZF_NC_007124.7_47289556:47290624",47290060,481,157461748,84,"NC_000007.14",FALSE,"seq_153","SMR_015","ZF"
"839","ZF_NC_007124.7","ZF_NC_007124.7_47289556:47290624",47290068,489,157461756,84,"NC_000007.14",FALSE,"seq_153","SMR_015","ZF"
"840","ZF_NC_007124.7","ZF_NC_007124.7_47289556:47290624",47290111,532,157461799,84,"NC_000007.14",FALSE,"seq_153","SMR_015","ZF"
"841","ZF_NC_007124.7","ZF_NC_007124.7_47289556:47290624",47290115,536,157461803,84,"NC_000007.14",FALSE,"seq_153","SMR_015","ZF"
"842","ZF_NC_007124.7","ZF_NC_007124.7_47289556:47290624",47290120,541,157461808,84,"NC_000007.14",FALSE,"seq_153","SMR_015","ZF"
"843","ZF_NC_007124.7","ZF_NC_007124.7_47289556:47290624",47290124,545,157461812,84,"NC_000007.14",FALSE,"seq_153","SMR_015","ZF"
"844","ZF_NW_003336534.1","ZF_NW_003336534.1_17470:19242",17970,499,30116913,130,"NC_000019.10",FALSE,"seq_154","SMR_042","ZF"
"845","ZF_NW_003336534.1","ZF_NW_003336534.1_17470:19242",18638,1167,30117581,130,"NC_000019.10",FALSE,"seq_154","SMR_042","ZF"
"846","ZF_NW_003336534.1","ZF_NW_003336534.1_17470:19242",18684,1213,30117627,130,"NC_000019.10",FALSE,"seq_154","SMR_042","ZF"
"847","ZF_NW_003336534.1","ZF_NW_003336534.1_17470:19242",18742,1271,30117685,130,"NC_000019.10",FALSE,"seq_154","SMR_042","ZF"
"848","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995116,260,133563837,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"849","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995118,262,133563839,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"850","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995566,710,133564287,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"851","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995569,713,133564290,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"852","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995571,715,133564292,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"853","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995577,721,133564298,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"854","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995583,727,133564304,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"855","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995586,730,133564307,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"856","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995591,735,133564312,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"857","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995597,741,133564318,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"858","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995601,745,133564322,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"859","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995604,748,133564325,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"860","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995613,757,133564334,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"861","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995615,759,133564336,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"862","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995620,764,133564341,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"863","ZF_NC_007114.7","ZF_NC_007114.7_9994616:9996148",9995648,792,133564369,81,"NC_000009.12",FALSE,"seq_155","SMR_021","ZF"
"864","ZF_NC_007130.7","ZF_NC_007130.7_36085769:36086769",36086269,-380,133562534,75,"NC_000009.12",FALSE,"seq_156","SMR_021","ZF"
"865","ZF_NC_007134.7","ZF_NC_007134.7_212924:214017",213424,-97,133563151,64,"NC_000009.12",FALSE,"seq_157","SMR_021","ZF"
"866","ZF_NC_007134.7","ZF_NC_007134.7_212924:214017",213451,-70,133563178,64,"NC_000009.12",FALSE,"seq_157","SMR_021","ZF"
"867","ZF_NC_007134.7","ZF_NC_007134.7_212924:214017",213467,-54,133563194,64,"NC_000009.12",FALSE,"seq_157","SMR_021","ZF"
"868","ZF_NC_007134.7","ZF_NC_007134.7_212924:214017",213496,-25,133563223,64,"NC_000009.12",FALSE,"seq_157","SMR_021","ZF"
"869","ZF_NC_007134.7","ZF_NC_007134.7_212924:214017",213512,-9,133563239,64,"NC_000009.12",FALSE,"seq_157","SMR_021","ZF"
"870","ZF_NC_007134.7","ZF_NC_007134.7_212924:214017",213517,-4,133563244,64,"NC_000009.12",FALSE,"seq_157","SMR_021","ZF"
"871","ZF_NC_007122.7","ZF_NC_007122.7_47423:48506",47923,-359,240779688,95,"NC_000002.12",FALSE,"seq_158","SMR_002","ZF"
"872","ZF_NC_007122.7","ZF_NC_007122.7_47423:48506",47974,-308,240779739,95,"NC_000002.12",FALSE,"seq_158","SMR_002","ZF"
"873","ZF_NC_007122.7","ZF_NC_007122.7_47423:48506",48006,-276,240779771,95,"NC_000002.12",FALSE,"seq_158","SMR_002","ZF"
"874","ZF_NC_007133.7","ZF_NC_007133.7_4492232:4493250",4492732,-12,16440003,59,"NC_000020.11",FALSE,"seq_159","SMR_045","ZF"
"875","ZF_NC_007133.7","ZF_NC_007133.7_4492232:4493250",4492736,-8,16440007,59,"NC_000020.11",FALSE,"seq_159","SMR_045","ZF"
"876","ZF_NC_007133.7","ZF_NC_007133.7_4492232:4493250",4492742,-2,16440013,59,"NC_000020.11",FALSE,"seq_159","SMR_045","ZF"
"877","ZF_NC_007133.7","ZF_NC_007133.7_4492232:4493250",4492744,0,16440015,59,"NC_000020.11",FALSE,"seq_159","SMR_045","ZF"
"878","ZF_NC_007133.7","ZF_NC_007133.7_4492232:4493250",4492746,2,16440017,59,"NC_000020.11",TRUE,"seq_159","SMR_045","ZF"
"879","ZF_NC_007133.7","ZF_NC_007133.7_4492232:4493250",4492748,4,16440019,59,"NC_000020.11",TRUE,"seq_159","SMR_045","ZF"
"880","ZF_NC_007133.7","ZF_NC_007133.7_4492232:4493250",4492750,6,16440021,59,"NC_000020.11",TRUE,"seq_159","SMR_045","ZF"
"881","ZF_NC_007118.7","ZF_NC_007118.7_73025705:73026705",73026205,-143,64715686,79,"NC_000014.9",FALSE,"seq_160","SMR_033","ZF"
"882","ZF_NC_007134.7","ZF_NC_007134.7_7834057:7835057",7834557,-269,61155797,122,"NC_000020.11",FALSE,"seq_161","SMR_047","ZF"
"883","ZF_NC_007132.7","ZF_NC_007132.7_39006170:39007254",39006670,-514,17239817,67,"NC_000007.14",FALSE,"seq_162","SMR_013","ZF"
"884","ZF_NC_007132.7","ZF_NC_007132.7_39006170:39007254",39006697,-487,17239844,67,"NC_000007.14",FALSE,"seq_162","SMR_013","ZF"
"885","ZF_NC_007132.7","ZF_NC_007132.7_39006170:39007254",39006732,-452,17239879,67,"NC_000007.14",FALSE,"seq_162","SMR_013","ZF"
"886","ZF_NC_007132.7","ZF_NC_007132.7_39006170:39007254",39006754,-430,17239901,67,"NC_000007.14",FALSE,"seq_162","SMR_013","ZF"
"887","ZF_NC_007135.7","ZF_NC_007135.7_182484:183605",182984,131,132180459,86,"NC_000010.11",FALSE,"seq_163","SMR_027","ZF"
"888","ZF_NC_007135.7","ZF_NC_007135.7_182484:183605",182997,144,132180472,86,"NC_000010.11",FALSE,"seq_163","SMR_027","ZF"
"889","ZF_NC_007135.7","ZF_NC_007135.7_182484:183605",183007,154,132180482,86,"NC_000010.11",FALSE,"seq_163","SMR_027","ZF"
"890","ZF_NC_007135.7","ZF_NC_007135.7_182484:183605",183028,175,132180503,86,"NC_000010.11",FALSE,"seq_163","SMR_027","ZF"
"891","ZF_NC_007135.7","ZF_NC_007135.7_182484:183605",183048,195,132180523,86,"NC_000010.11",FALSE,"seq_163","SMR_027","ZF"
