"","Chr","seq_names","pos_rgenome","pos_seq","pos_align","width_align","chr_align","aligned","seq_number","SMR","species"
"801","EH_Chr13","EH_Chr13_17225765:17226932",17226300,-161,132179686,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"802","EH_Chr13","EH_Chr13_17225765:17226932",17226302,-159,132179688,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"803","EH_Chr13","EH_Chr13_17225765:17226932",17226305,-156,132179691,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"804","EH_Chr13","EH_Chr13_17225765:17226932",17226309,-152,132179695,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"805","EH_Chr13","EH_Chr13_17225765:17226932",17226327,-134,132179713,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"806","EH_Chr13","EH_Chr13_17225765:17226932",17226333,-128,132179719,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"807","EH_Chr13","EH_Chr13_17225765:17226932",17226338,-123,132179724,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"808","EH_Chr13","EH_Chr13_17225765:17226932",17226345,-116,132179731,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"809","EH_Chr13","EH_Chr13_17225765:17226932",17226347,-114,132179733,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"810","EH_Chr13","EH_Chr13_17225765:17226932",17226367,-94,132179753,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"811","EH_Chr13","EH_Chr13_17225765:17226932",17226379,-82,132179765,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"812","EH_Chr13","EH_Chr13_17225765:17226932",17226397,-64,132179783,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"813","EH_Chr13","EH_Chr13_17225765:17226932",17226404,-57,132179790,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"814","EH_Chr13","EH_Chr13_17225765:17226932",17226429,-32,132179815,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"815","EH_Chr13","EH_Chr13_17225765:17226932",17226432,-29,132179818,55,"NC_000010.11",FALSE,"seq_068","SMR_024","EH"
"816","EH_Chr18","EH_Chr18_14129969:14131098",14130469,362,100941333,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"817","EH_Chr18","EH_Chr18_14129969:14131098",14130487,380,100941351,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"818","EH_Chr18","EH_Chr18_14129969:14131098",14130490,383,100941354,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"819","EH_Chr18","EH_Chr18_14129969:14131098",14130503,396,100941367,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"820","EH_Chr18","EH_Chr18_14129969:14131098",14130524,417,100941388,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"821","EH_Chr18","EH_Chr18_14129969:14131098",14130539,432,100941403,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"822","EH_Chr18","EH_Chr18_14129969:14131098",14130541,434,100941405,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"823","EH_Chr18","EH_Chr18_14129969:14131098",14130543,436,100941407,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"824","EH_Chr18","EH_Chr18_14129969:14131098",14130545,438,100941409,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"825","EH_Chr18","EH_Chr18_14129969:14131098",14130550,443,100941414,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"826","EH_Chr18","EH_Chr18_14129969:14131098",14130554,447,100941418,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"827","EH_Chr18","EH_Chr18_14129969:14131098",14130564,457,100941428,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"828","EH_Chr18","EH_Chr18_14129969:14131098",14130569,462,100941433,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"829","EH_Chr18","EH_Chr18_14129969:14131098",14130598,491,100941462,125,"NC_000015.10",FALSE,"seq_069","SMR_038","EH"
"830","EH_Chr8","EH_Chr8_15033138:15034351",15033638,108,93587799,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"831","EH_Chr8","EH_Chr8_15033138:15034351",15033649,119,93587810,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"832","EH_Chr8","EH_Chr8_15033138:15034351",15033656,126,93587817,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"833","EH_Chr8","EH_Chr8_15033138:15034351",15033717,187,93587878,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"834","EH_Chr8","EH_Chr8_15033138:15034351",15033722,192,93587883,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"835","EH_Chr8","EH_Chr8_15033138:15034351",15033724,194,93587885,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"836","EH_Chr8","EH_Chr8_15033138:15034351",15033734,204,93587895,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"837","EH_Chr8","EH_Chr8_15033138:15034351",15033739,209,93587900,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"838","EH_Chr8","EH_Chr8_15033138:15034351",15033749,219,93587910,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"839","EH_Chr8","EH_Chr8_15033138:15034351",15033752,222,93587913,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"840","EH_Chr8","EH_Chr8_15033138:15034351",15033764,234,93587925,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"841","EH_Chr8","EH_Chr8_15033138:15034351",15033767,237,93587928,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"842","EH_Chr8","EH_Chr8_15033138:15034351",15033772,242,93587933,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"843","EH_Chr8","EH_Chr8_15033138:15034351",15033779,249,93587940,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"844","EH_Chr8","EH_Chr8_15033138:15034351",15033794,264,93587955,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"845","EH_Chr8","EH_Chr8_15033138:15034351",15033851,321,93588012,368,"NC_000005.10",TRUE,"seq_070","SMR_008","EH"
"846","EH_Chr2","EH_Chr2_37741349:37742385",37741849,213,195134753,53,"NC_000003.12",FALSE,"seq_071","SMR_005","EH"
"847","EH_Chr2","EH_Chr2_37741349:37742385",37741860,224,195134764,53,"NC_000003.12",FALSE,"seq_071","SMR_005","EH"
"848","EH_Chr2","EH_Chr2_37741349:37742385",37741869,233,195134773,53,"NC_000003.12",FALSE,"seq_071","SMR_005","EH"
"849","EH_Chr2","EH_Chr2_37741349:37742385",37741885,249,195134789,53,"NC_000003.12",FALSE,"seq_071","SMR_005","EH"
"850","EH_Chr3","EH_Chr3_14477816:14478987",14478316,247,195134821,55,"NC_000003.12",FALSE,"seq_072","SMR_005","EH"
"851","EH_Chr3","EH_Chr3_14477816:14478987",14478374,305,195134879,55,"NC_000003.12",FALSE,"seq_072","SMR_005","EH"
"852","EH_Chr3","EH_Chr3_14477816:14478987",14478384,315,195134889,55,"NC_000003.12",FALSE,"seq_072","SMR_005","EH"
"853","EH_Chr3","EH_Chr3_14477816:14478987",14478469,400,195134974,55,"NC_000003.12",FALSE,"seq_072","SMR_005","EH"
"854","EH_Chr3","EH_Chr3_14477816:14478987",14478476,407,195134981,55,"NC_000003.12",FALSE,"seq_072","SMR_005","EH"
"855","EH_Chr3","EH_Chr3_14477816:14478987",14478483,414,195134988,55,"NC_000003.12",FALSE,"seq_072","SMR_005","EH"
"856","EH_Chr3","EH_Chr3_14477816:14478987",14478487,418,195134992,55,"NC_000003.12",FALSE,"seq_072","SMR_005","EH"
"857","EH_Chr12","EH_Chr12_20545553:20546664",20546053,-142,130359771,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"858","EH_Chr12","EH_Chr12_20545553:20546664",20546062,-133,130359780,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"859","EH_Chr12","EH_Chr12_20545553:20546664",20546081,-114,130359799,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"860","EH_Chr12","EH_Chr12_20545553:20546664",20546103,-92,130359821,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"861","EH_Chr12","EH_Chr12_20545553:20546664",20546110,-85,130359828,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"862","EH_Chr12","EH_Chr12_20545553:20546664",20546116,-79,130359834,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"863","EH_Chr12","EH_Chr12_20545553:20546664",20546139,-56,130359857,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"864","EH_Chr12","EH_Chr12_20545553:20546664",20546144,-51,130359862,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"865","EH_Chr12","EH_Chr12_20545553:20546664",20546146,-49,130359864,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"866","EH_Chr12","EH_Chr12_20545553:20546664",20546164,-31,130359882,144,"NC_000010.11",FALSE,"seq_073","SMR_026","EH"
"867","EH_Chr17","EH_Chr17_12308182:12309395",12308682,-437,130359222,96,"NC_000010.11",FALSE,"seq_074","SMR_026","EH"
"868","EH_Chr17","EH_Chr17_12308182:12309395",12308757,-362,130359297,96,"NC_000010.11",FALSE,"seq_074","SMR_026","EH"
"869","EH_Chr17","EH_Chr17_12308182:12309395",12308776,-343,130359316,96,"NC_000010.11",FALSE,"seq_074","SMR_026","EH"
"870","EH_Chr17","EH_Chr17_12308182:12309395",12308810,-309,130359350,96,"NC_000010.11",FALSE,"seq_074","SMR_026","EH"
"871","EH_Chr17","EH_Chr17_12308182:12309395",12308835,-284,130359375,96,"NC_000010.11",FALSE,"seq_074","SMR_026","EH"
"872","EH_Chr17","EH_Chr17_12308182:12309395",12308853,-266,130359393,96,"NC_000010.11",FALSE,"seq_074","SMR_026","EH"
"873","EH_Chr17","EH_Chr17_12308182:12309395",12308875,-244,130359415,96,"NC_000010.11",FALSE,"seq_074","SMR_026","EH"
"874","EH_Chr17","EH_Chr17_12308182:12309395",12308895,-224,130359435,96,"NC_000010.11",FALSE,"seq_074","SMR_026","EH"
"875","EH_Chr1","EH_Chr1_52127381:52128588",52127881,500,2720663,460,"NC_000012.12",FALSE,"seq_075","SMR_029","EH"
"876","EH_Chr1","EH_Chr1_52127381:52128588",52127939,558,2720721,460,"NC_000012.12",FALSE,"seq_075","SMR_029","EH"
"877","EH_Chr1","EH_Chr1_52127381:52128588",52127954,573,2720736,460,"NC_000012.12",FALSE,"seq_075","SMR_029","EH"
"878","EH_Chr1","EH_Chr1_52127381:52128588",52128018,637,2720800,460,"NC_000012.12",FALSE,"seq_075","SMR_029","EH"
"879","EH_Chr1","EH_Chr1_52127381:52128588",52128024,643,2720806,460,"NC_000012.12",FALSE,"seq_075","SMR_029","EH"
"880","EH_Chr1","EH_Chr1_52127381:52128588",52128055,674,2720837,460,"NC_000012.12",FALSE,"seq_075","SMR_029","EH"
"881","EH_Chr1","EH_Chr1_52127381:52128588",52128066,685,2720848,460,"NC_000012.12",FALSE,"seq_075","SMR_029","EH"
"882","EH_Chr1","EH_Chr1_52127381:52128588",52128077,696,2720859,460,"NC_000012.12",FALSE,"seq_075","SMR_029","EH"
"883","EH_Chr1","EH_Chr1_52127381:52128588",52128088,707,2720870,460,"NC_000012.12",FALSE,"seq_075","SMR_029","EH"
"884","EH_Chr5","EH_Chr5_27788466:27789717",27788966,-271,2719508,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"885","EH_Chr5","EH_Chr5_27788466:27789717",27788981,-256,2719523,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"886","EH_Chr5","EH_Chr5_27788466:27789717",27788987,-250,2719529,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"887","EH_Chr5","EH_Chr5_27788466:27789717",27789001,-236,2719543,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"888","EH_Chr5","EH_Chr5_27788466:27789717",27789007,-230,2719549,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"889","EH_Chr5","EH_Chr5_27788466:27789717",27789010,-227,2719552,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"890","EH_Chr5","EH_Chr5_27788466:27789717",27789028,-209,2719570,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"891","EH_Chr5","EH_Chr5_27788466:27789717",27789031,-206,2719573,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"892","EH_Chr5","EH_Chr5_27788466:27789717",27789037,-200,2719579,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"893","EH_Chr5","EH_Chr5_27788466:27789717",27789049,-188,2719591,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"894","EH_Chr5","EH_Chr5_27788466:27789717",27789056,-181,2719598,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"895","EH_Chr5","EH_Chr5_27788466:27789717",27789068,-169,2719610,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"896","EH_Chr5","EH_Chr5_27788466:27789717",27789075,-162,2719617,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"897","EH_Chr5","EH_Chr5_27788466:27789717",27789079,-158,2719621,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"898","EH_Chr5","EH_Chr5_27788466:27789717",27789086,-151,2719628,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"899","EH_Chr5","EH_Chr5_27788466:27789717",27789094,-143,2719636,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"900","EH_Chr5","EH_Chr5_27788466:27789717",27789108,-129,2719650,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"901","EH_Chr5","EH_Chr5_27788466:27789717",27789110,-127,2719652,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"902","EH_Chr5","EH_Chr5_27788466:27789717",27789114,-123,2719656,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"903","EH_Chr5","EH_Chr5_27788466:27789717",27789130,-107,2719672,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"904","EH_Chr5","EH_Chr5_27788466:27789717",27789133,-104,2719675,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"905","EH_Chr5","EH_Chr5_27788466:27789717",27789139,-98,2719681,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"906","EH_Chr5","EH_Chr5_27788466:27789717",27789142,-95,2719684,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"907","EH_Chr5","EH_Chr5_27788466:27789717",27789166,-71,2719708,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"908","EH_Chr5","EH_Chr5_27788466:27789717",27789190,-47,2719732,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"909","EH_Chr5","EH_Chr5_27788466:27789717",27789217,-20,2719759,288,"NC_000012.12",FALSE,"seq_076","SMR_029","EH"
"910","EH_Chr14","EH_Chr14_12535646:12536759",12536146,-65,36608542,77,"NC_000020.11",FALSE,"seq_077","SMR_044","EH"
"911","EH_Chr14","EH_Chr14_12535646:12536759",12536154,-57,36608550,77,"NC_000020.11",FALSE,"seq_077","SMR_044","EH"
"912","EH_Chr14","EH_Chr14_12535646:12536759",12536162,-49,36608558,77,"NC_000020.11",FALSE,"seq_077","SMR_044","EH"
"913","EH_Chr14","EH_Chr14_12535646:12536759",12536168,-43,36608564,77,"NC_000020.11",FALSE,"seq_077","SMR_044","EH"
"914","EH_Chr14","EH_Chr14_12535646:12536759",12536184,-27,36608580,77,"NC_000020.11",FALSE,"seq_077","SMR_044","EH"
"915","EH_Chr14","EH_Chr14_12535646:12536759",12536259,48,36608655,77,"NC_000020.11",TRUE,"seq_077","SMR_044","EH"
"916","EH_Chr18","EH_Chr18_14129673:14130921",14130173,-146,81503381,229,"NC_000004.12",FALSE,"seq_078","SMR_006","EH"
"917","EH_Chr18","EH_Chr18_14129673:14130921",14130311,-8,81503519,229,"NC_000004.12",FALSE,"seq_078","SMR_006","EH"
"918","EH_Chr18","EH_Chr18_14129673:14130921",14130317,-2,81503525,229,"NC_000004.12",FALSE,"seq_078","SMR_006","EH"
"919","EH_Chr18","EH_Chr18_14129673:14130921",14130329,10,81503537,229,"NC_000004.12",TRUE,"seq_078","SMR_006","EH"
"920","EH_Chr18","EH_Chr18_14129673:14130921",14130341,22,81503549,229,"NC_000004.12",TRUE,"seq_078","SMR_006","EH"
"921","EH_Chr18","EH_Chr18_14129673:14130921",14130363,44,81503571,229,"NC_000004.12",TRUE,"seq_078","SMR_006","EH"
"922","EH_Chr18","EH_Chr18_14129673:14130921",14130377,58,81503585,229,"NC_000004.12",TRUE,"seq_078","SMR_006","EH"
"923","EH_Chr18","EH_Chr18_14129673:14130921",14130388,69,81503596,229,"NC_000004.12",TRUE,"seq_078","SMR_006","EH"
"924","EH_Chr18","EH_Chr18_14129673:14130921",14130393,74,81503601,229,"NC_000004.12",TRUE,"seq_078","SMR_006","EH"
"925","EH_Chr18","EH_Chr18_14129673:14130921",14130401,82,81503609,229,"NC_000004.12",TRUE,"seq_078","SMR_006","EH"
"926","EH_Chr18","EH_Chr18_14129673:14130921",14130410,91,81503618,229,"NC_000004.12",TRUE,"seq_078","SMR_006","EH"
"927","EH_Chr18","EH_Chr18_14129673:14130921",14130421,102,81503629,229,"NC_000004.12",TRUE,"seq_078","SMR_006","EH"
"928","EH_Chr3","EH_Chr3_44579730:44580730",44580230,-30,100940720,78,"NC_000015.10",FALSE,"seq_079","SMR_036","EH"
"929","EH_Chr11","EH_Chr11_30279003:30280003",30279503,-12,157460749,277,"NC_000007.14",FALSE,"seq_080","SMR_015","EH"
"930","EH_Chr2","EH_Chr2_49516368:49517473",49516868,500,157461839,359,"NC_000007.14",FALSE,"seq_081","SMR_015","EH"
"931","EH_Chr2","EH_Chr2_49516368:49517473",49516936,568,157461907,359,"NC_000007.14",FALSE,"seq_081","SMR_015","EH"
"932","EH_Chr2","EH_Chr2_49516368:49517473",49516962,594,157461933,359,"NC_000007.14",FALSE,"seq_081","SMR_015","EH"
"933","EH_Chr2","EH_Chr2_49516368:49517473",49516965,597,157461936,359,"NC_000007.14",FALSE,"seq_081","SMR_015","EH"
"934","EH_Chr2","EH_Chr2_49516368:49517473",49516970,602,157461941,359,"NC_000007.14",FALSE,"seq_081","SMR_015","EH"
"935","EH_Chr2","EH_Chr2_49516368:49517473",49516973,605,157461944,359,"NC_000007.14",FALSE,"seq_081","SMR_015","EH"
"936","EH_Chr4","EH_Chr4_34680214:34681347",34680714,-190,157460466,241,"NC_000007.14",FALSE,"seq_082","SMR_015","EH"
"937","EH_Chr4","EH_Chr4_34680214:34681347",34680732,-172,157460484,241,"NC_000007.14",FALSE,"seq_082","SMR_015","EH"
"938","EH_Chr4","EH_Chr4_34680214:34681347",34680791,-113,157460543,241,"NC_000007.14",FALSE,"seq_082","SMR_015","EH"
"939","EH_Chr4","EH_Chr4_34680214:34681347",34680796,-108,157460548,241,"NC_000007.14",FALSE,"seq_082","SMR_015","EH"
"940","EH_Chr4","EH_Chr4_34680214:34681347",34680814,-90,157460566,241,"NC_000007.14",FALSE,"seq_082","SMR_015","EH"
"941","EH_Chr4","EH_Chr4_34680214:34681347",34680824,-80,157460576,241,"NC_000007.14",FALSE,"seq_082","SMR_015","EH"
"942","EH_Chr4","EH_Chr4_34680214:34681347",34680847,-57,157460599,241,"NC_000007.14",FALSE,"seq_082","SMR_015","EH"
"943","EH_Chr15","EH_Chr15_20275637:20276684",20276137,-177,30115297,325,"NC_000019.10",FALSE,"seq_083","SMR_042","EH"
"944","EH_Chr15","EH_Chr15_20275637:20276684",20276184,-130,30115344,325,"NC_000019.10",FALSE,"seq_083","SMR_042","EH"
"945","EH_Chr20","EH_Chr20_2361381:2362592",2361881,-349,133562624,335,"NC_000009.12",FALSE,"seq_084","SMR_021","EH"
"946","EH_Chr20","EH_Chr20_2361381:2362592",2361920,-310,133562663,335,"NC_000009.12",FALSE,"seq_084","SMR_021","EH"
"947","EH_Chr20","EH_Chr20_2361381:2362592",2361947,-283,133562690,335,"NC_000009.12",FALSE,"seq_084","SMR_021","EH"
"948","EH_Chr20","EH_Chr20_2361381:2362592",2361950,-280,133562693,335,"NC_000009.12",FALSE,"seq_084","SMR_021","EH"
"949","EH_Chr20","EH_Chr20_2361381:2362592",2362006,-224,133562749,335,"NC_000009.12",FALSE,"seq_084","SMR_021","EH"
"950","EH_Chr20","EH_Chr20_2361381:2362592",2362014,-216,133562757,335,"NC_000009.12",FALSE,"seq_084","SMR_021","EH"
"951","EH_Chr20","EH_Chr20_2361381:2362592",2362043,-187,133562786,335,"NC_000009.12",FALSE,"seq_084","SMR_021","EH"
"952","EH_Chr20","EH_Chr20_2361381:2362592",2362087,-143,133562830,335,"NC_000009.12",FALSE,"seq_084","SMR_021","EH"
"953","EH_Chr20","EH_Chr20_2361381:2362592",2362092,-138,133562835,335,"NC_000009.12",FALSE,"seq_084","SMR_021","EH"
"954","EH_Chr3","EH_Chr3_41808989:41810033",41809489,-293,133562743,243,"NC_000009.12",FALSE,"seq_085","SMR_021","EH"
"955","EH_Chr3","EH_Chr3_41808989:41810033",41809533,-249,133562787,243,"NC_000009.12",FALSE,"seq_085","SMR_021","EH"
"956","EH_Chr12","EH_Chr12_28961101:28962272",28961601,-401,240779469,115,"NC_000002.12",FALSE,"seq_086","SMR_002","EH"
"957","EH_Chr12","EH_Chr12_28961101:28962272",28961630,-372,240779498,115,"NC_000002.12",FALSE,"seq_086","SMR_002","EH"
"958","EH_Chr12","EH_Chr12_28961101:28962272",28961695,-307,240779563,115,"NC_000002.12",FALSE,"seq_086","SMR_002","EH"
"959","EH_Chr12","EH_Chr12_28961101:28962272",28961723,-279,240779591,115,"NC_000002.12",FALSE,"seq_086","SMR_002","EH"
"960","EH_Chr12","EH_Chr12_28961101:28962272",28961726,-276,240779594,115,"NC_000002.12",FALSE,"seq_086","SMR_002","EH"
"961","EH_Chr12","EH_Chr12_28961101:28962272",28961735,-267,240779603,115,"NC_000002.12",FALSE,"seq_086","SMR_002","EH"
"962","EH_Chr12","EH_Chr12_28961101:28962272",28961748,-254,240779616,115,"NC_000002.12",FALSE,"seq_086","SMR_002","EH"
"963","EH_Chr12","EH_Chr12_28961101:28962272",28961764,-238,240779632,115,"NC_000002.12",FALSE,"seq_086","SMR_002","EH"
"964","EH_Chr12","EH_Chr12_28961101:28962272",28961772,-230,240779640,115,"NC_000002.12",FALSE,"seq_086","SMR_002","EH"
"965","EH_Chr4","EH_Chr4_28880189:28881302",28880689,324,240780947,152,"NC_000002.12",FALSE,"seq_087","SMR_002","EH"
"966","EH_Chr4","EH_Chr4_28880189:28881302",28880802,437,240781060,152,"NC_000002.12",FALSE,"seq_087","SMR_002","EH"
"967","EH_Chr2","EH_Chr2_42742059:42743125",42742559,-168,16439686,64,"NC_000020.11",FALSE,"seq_088","SMR_045","EH"
"968","EH_Chr2","EH_Chr2_42742059:42743125",42742567,-160,16439694,64,"NC_000020.11",FALSE,"seq_088","SMR_045","EH"
"969","EH_Chr2","EH_Chr2_42742059:42743125",42742576,-151,16439703,64,"NC_000020.11",FALSE,"seq_088","SMR_045","EH"
"970","EH_Chr2","EH_Chr2_42742059:42743125",42742595,-132,16439722,64,"NC_000020.11",FALSE,"seq_088","SMR_045","EH"
"971","EH_Chr2","EH_Chr2_42742059:42743125",42742607,-120,16439734,64,"NC_000020.11",FALSE,"seq_088","SMR_045","EH"
"972","EH_Chr2","EH_Chr2_42742059:42743125",42742618,-109,16439745,64,"NC_000020.11",FALSE,"seq_088","SMR_045","EH"
"973","EH_Chr2","EH_Chr2_42742059:42743125",42742625,-102,16439752,64,"NC_000020.11",FALSE,"seq_088","SMR_045","EH"
"974","EH_Chr2","EH_Chr2_1285512:1286512",1286012,111,64716155,114,"NC_000014.9",TRUE,"seq_089","SMR_033","EH"
"975","EH_Chr6","EH_Chr6_5269291:5270413",5269791,-314,64715308,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"976","EH_Chr6","EH_Chr6_5269291:5270413",5269809,-296,64715326,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"977","EH_Chr6","EH_Chr6_5269291:5270413",5269838,-267,64715355,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"978","EH_Chr6","EH_Chr6_5269291:5270413",5269844,-261,64715361,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"979","EH_Chr6","EH_Chr6_5269291:5270413",5269849,-256,64715366,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"980","EH_Chr6","EH_Chr6_5269291:5270413",5269857,-248,64715374,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"981","EH_Chr6","EH_Chr6_5269291:5270413",5269868,-237,64715385,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"982","EH_Chr6","EH_Chr6_5269291:5270413",5269871,-234,64715388,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"983","EH_Chr6","EH_Chr6_5269291:5270413",5269893,-212,64715410,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"984","EH_Chr6","EH_Chr6_5269291:5270413",5269896,-209,64715413,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"985","EH_Chr6","EH_Chr6_5269291:5270413",5269913,-192,64715430,118,"NC_000014.9",FALSE,"seq_090","SMR_033","EH"
"986","EH_Chr5","EH_Chr5_29086234:29087422",29086734,-320,61155701,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"987","EH_Chr5","EH_Chr5_29086234:29087422",29086738,-316,61155705,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"988","EH_Chr5","EH_Chr5_29086234:29087422",29086762,-292,61155729,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"989","EH_Chr5","EH_Chr5_29086234:29087422",29086771,-283,61155738,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"990","EH_Chr5","EH_Chr5_29086234:29087422",29086780,-274,61155747,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"991","EH_Chr5","EH_Chr5_29086234:29087422",29086786,-268,61155753,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"992","EH_Chr5","EH_Chr5_29086234:29087422",29086789,-265,61155756,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"993","EH_Chr5","EH_Chr5_29086234:29087422",29086800,-254,61155767,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"994","EH_Chr5","EH_Chr5_29086234:29087422",29086818,-236,61155785,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"995","EH_Chr5","EH_Chr5_29086234:29087422",29086824,-230,61155791,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"996","EH_Chr5","EH_Chr5_29086234:29087422",29086842,-212,61155809,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"997","EH_Chr5","EH_Chr5_29086234:29087422",29086866,-188,61155833,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"998","EH_Chr5","EH_Chr5_29086234:29087422",29086875,-179,61155842,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"999","EH_Chr5","EH_Chr5_29086234:29087422",29086881,-173,61155848,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
"1000","EH_Chr5","EH_Chr5_29086234:29087422",29086890,-164,61155857,110,"NC_000020.11",FALSE,"seq_091","SMR_047","EH"
